Authors,Title,Year,DOI,Language,LB Include/exclude,LB Reason for exclusion,TW decision,TW reason,already in old search,consensus,exclusion in full text phase,exclusion abstract
"Creagh, AP; Dondelinger, F; Lipsmeier, F; Lindemann, M; De Vos, M",Longitudinal Trend Monitoring of Multiple Sclerosis Ambulation Using Smartphones,2022,10.1109/OJEMB.2022.3221306,English,,,,,,,,
"Lam, KH; van Oirschot, P; den Teuling, B; Hulst, HE; de Jong, BA; Uitdehaag, BMJ; de Groot, V; Killestein, J","Reliability, construct and concurrent validity of a smartphone-based cognition test in multiple sclerosis",2022,10.1177/13524585211018103,English,,,exclude,out of scope,,exclude,,out of scope
"Woelfle, T; Pless, S; Reyes, O; Wiencierz, A; Feinstein, A; Calabrese, P; Gugleta, K; Kappos, L; Lorscheider, J; Naegelin, Y","Reliability and acceptance of dreaMS, a software application for people with multiple sclerosis: a feasibility study",2022,10.1007/s00415-022-11306-5,English,,,,,,,,
"Abou, L; Wong, E; Peters, J; Dossou, MS; Sosnoff, JJ; Rice, LA",Smartphone applications to assess gait and postural control in people with multiple sclerosis: A systematic review,2021,10.1016/j.msard.2021.102943,English,exclude,review,exclude,review,,,,review
"Pau, M; Leban, B; Deidda, M; Porta, M; Coghe, G; Cattaneo, D; Cocco, E",Use of wrist-worn accelerometers to quantify bilateral upper limb activity and asymmetry under free-living conditions in people with multiple sclerosis,2021,10.1016/j.msard.2021.103081,English,,,,,,,,
"Schwab, P; Karlen, W",A Deep Learning Approach to Diagnosing Multiple Sclerosis from Smartphone Data,2021,10.1109/JBHI.2020.3021143,English,,,duplicate,,yes,,,
"Tanoh, IC; Maillart, E; Labauge, P; Cohen, M; Maarouf, A; Vukusic, S; Donze, C; Gallien, P; De Seze, J; Bourre, B; Moreau, T; Louapre, C; Vallee, M; Bieuvelet, S; Klaeyle, L; Argoud, AL; Zinai, S; Tourbah, A",MSCopilot: New smartphone-based digital biomarkers correlate with Expanded Disability Status Scale scores in people with Multiple Sclerosis,2021,10.1016/j.msard.2021.103164,English,,,,,,,,
"Tulipani, LJ; Meyer, B; Allen, D; Solomon, AJ; McGinnis, RS",Evaluation of unsupervised 30-second chair stand test performance assessed by wearable sensors to predict fall status in multiple sclerosis,2022,10.1016/j.gaitpost.2022.02.016,English,,,,,,,,
"Hilty, M; Oldrati, P; Barrios, L; Muller, T; Blumer, C; Foege, M; Holz, C; Lutterotti, A",Continuous monitoring with wearables in multiple sclerosis reveals an association of cardiac autonomic dysfunction with disease severity,2022,10.1177/20552173221103436,English,exclude,out of scope: assessment of autonomic functions?,exclude,out of scope,,,,out of scope
"Alexander, S; Braisher, M; Tur, C; Chataway, J",The mSteps pilot study: Analysis of the distance walked using a novel smartphone application in multiple sclerosis,2022,10.1177/13524585221124043,English,,,,,,,,
"Meyer, BM; Tulipani, LJ; Gurchiek, RD; Allen, DA; Adamowicz, L; Larie, D; Solomon, AJ; Cheney, N; McGinnis, RS",Wearables and Deep Learning Classify Fall Risk From Gait in Multiple Sclerosis,2021,10.1109/JBHI.2020.3025049,English,,,duplicate,,yes,,,
"Abonie, US; Saxton, J; Baker, K; Hettinga, FJ",Objectively-assessed physical activity and self-reported activity pacing in adults with multiple sclerosis: A pilot study,2021,10.1177/02692155211024135,English,,,,,,,,
"Cloosterman, S; Wijnands, I; Huygens, S; Wester, V; Lam, KH; Strijbis, E; den Teuling, B; Versteegh, M",The Potential Impact of Digital Biomarkers in Multiple Sclerosis in The Netherlands: An Early Health Technology Assessment of MS Sherpa,2021,10.3390/brainsci11101305,English,,,,,,,out of scope,
"Andrews, JA; Craven, MP; Lang, AR; Guo, B; Morriss, R; Hollis, C","The impact of data from remote measurement technology on the clinical practice of healthcare professionals in depression, epilepsy and multiple sclerosis: survey",2021,10.1186/s12911-021-01640-5,English,exclude,out of scope: survey on the use of wearables and mobile apps,,,,exclude,,out of scope
"Lam, KH; Twose, J; McConchie, H; Licitra, G; Meijer, K; de Ruiter, L; van Lierop, Z; Moraal, B; Barkhof, F; Uitdehaag, B; de Groot, V; Killestein, J",Smartphone-derived keystroke dynamics are sensitive to relevant changes in multiple sclerosis,2022,10.1111/ene.15162,English,,,,,,,,
"Barrios, L; Oldrati, P; Hilty, M; Lindlbauer, D; Holz, C; Lutterotti, A",Smartphone-Based Tapping Frequency as a Surrogate for Perceived Fatigue. An in-the-Wild Feasibility Study in Multiple Sclerosis Patients,2021,10.1145/3478098,English,,,,,,,,
"Weizman, Y; Tirosh, O; Fuss, FK; Tan, AM; Rutz, E",Recent State of Wearable IMU Sensors Use in People Living with Spasticity: A Systematic Review,2022,10.3390/s22051791,English,exclude,review,exclude,review,,,,review
"van Oirschot, P; Heerings, M; Wendrich, K; den Teuling, B; Dorssers, F; van Ee, R; Martens, MB; Jongen, PJ",A Two-Minute Walking Test With a Smartphone App for Persons With Multiple Sclerosis: Validation Study,2021,10.2196/29128,English,,,,,,,,
"Leblanc, R; Decavel, P; Cassirame, J; Tordi, N; Moulin, T; Sagawa, Y",Personalized accelerometer cutoffs to evaluate moderate to vigorous physical activity in persons with multiple sclerosis: a feasibility study,2022,10.23736/S0393-3660.20.04442-3,English,,,,,,,,
"Whibley, D; Goldstein, C; Kratz, AL; Braley, TJ",A multidimensional approach to sleep health in multiple sclerosis,2021,10.1016/j.msard.2021.103271,English,,,exclude,out of scope,,exclude,,out of scope
"Woelfle, T; Pless, S; Wiencierz, A; Kappos, L; Naegelin, Y; Lorscheider, J","Practice Effects of Mobile Tests of Cognition, Dexterity, and Mobility on Patients With Multiple Sclerosis: Data Analysis of a Smartphone-Based Observational Study",2021,10.2196/30394,English,,,,,,,,
"Motl, RW; Baird, JF",Cardiorespiratory fitness and moderate-to-vigorous physical activity in older adults with multiple sclerosis,2021,10.1177/20552173211057514,English,,,,,,,,
"Stephens, S; Schneiderman, JE; Finlayson, M; Berenbaum, T; Motl, RW; Yeh, EA",Feasibility of a theory-informed mobile app for changing physical activity in youth with multiple sclerosis,2022,10.1016/j.msard.2021.103467,English,,,,,,,,
"Fernandez-Vazquez, D; Cano-de-la-Cuerda, R; Gor-Garcia-Fogeda, MD; Molina-Rueda, F",Wearable Robotic Gait Training in Persons with Multiple Sclerosis: A Satisfaction Study,2021,10.3390/s21144940,English,exclude,out of scope: wearable exoskeletons,,,,exclude,,out of scope
"Xie, T; Padmanaban, M; Javed, A; Satzer, D; Towle, TE; Warnke, P; Towle, VL",Effect of Deep Brain Stimulation on Cerebellar Tremor Compared to Non-Cerebellar Tremor Using a Wearable Device in a Patient With Multiple Sclerosis: Case Report,2022,10.3389/fnhum.2021.754091,English,,case report?,exclude,case report,,exclude,,out of scope
"Sagawa, Y; Watelain, E; Moulin, T; Decavel, P",Physical Activity during Weekdays and Weekends in Persons with Multiple Sclerosis,2021,10.3390/s21113617,English,,,,,,,,
"Gervasoni, E; Anastasi, D; Di Giovanni, R; Solaro, C; Rovaris, M; Brichetto, G; Carpinella, I; Confalonieri, P; Tacchino, A; Rabuffetti, M; Cattaneo, D",Physical activity in non-disabled people with early multiple sclerosis: A multicenter cross-sectional study,2022,10.1016/j.msard.2022.103941,English,,,,,,,,
"Di Giovanni, R; Solaro, C; Grange, E; Masuccio, FG; Brichetto, G; Mueller, M; Tacchino, A",A comparison of upper limb function in subjects with multiple sclerosis and healthy controls using an inertial measurement unit,2021,10.1016/j.msard.2021.103036,English,,,,,,,,
"Creagh, AP; Lipsmeier, F; Lindemann, M; De Vos, M",Interpretable deep learning for the remote characterisation of ambulation in multiple sclerosis using smartphones,2021,10.1038/s41598-021-92776-x,English,,,,,,,,
"Block, VJ; Bove, R; Nourbakhsh, B",The Role of Remote Monitoring in Evaluating Fatigue in Multiple Sclerosis: A Review,2022,10.3389/fneur.2022.878313,English,exclude,review,exclude,review,,,,review
"Sandroff, BM; Motl, RW; Amato, MP; Brichetto, G; Chataway, J; Chiaravalloti, ND; Cutter, GR; Dalgas, U; DeLuca, J; Farrell, R; Feys, P; Filippi, M; Freeman, J; Inglese, M; Meza, C; Rocca, MA; Salter, A; Feinstein, A",Cardiorespiratory fitness and free-living physical activity are not associated with cognition in persons with progressive multiple sclerosis: Baseline analyses from the CogEx study,2022,10.1177/13524585211048397,English,,,,,,,,
"Hossen, A; Anwar, AR; Koirala, N; Ding, H; Budker, D; Wickenbrock, A; Heute, U; Groppa, S; Muthuraman, M; Deuschl, G",Machine learning aided classification of tremor in multiple sclerosis,2022,10.1016/j.ebiom.2022.104152,English,,,,,,,,
"Mokhberdezfuli, M; Ayatollahi, H; Moghadasi, AN",A Smartphone-based Application for Self-Management in Multiple Sclerosis,2021,10.1155/2021/6749951,English,,,exclude,out of scope,,exclude,,out of scope
"Ganzetti, M; Graves, JS; Holm, SP; Dondelinger, F; Midaglia, L; Gaetano, L; Craveiro, L; Lipsmeier, F; Bernasconi, C; Montalban, X; Hauser, SL; Lindemann, M",Neural correlates of digital measures shown by structural MRI: a post-hoc analysis of a smartphone-based remote assessment feasibility study in multiple sclerosis,2022,10.1007/s00415-022-11494-0,English,,,,,,,,
"Liu, HC; Chen, B; Zhu, QS",Potential application of hydrogel to the diagnosis and treatment of multiple sclerosis,2022,10.1186/s13036-022-00288-7,English,exclude,review,exclude,review,,,,review
"LaCroix, MS; Mirbaha, H; Shang, P; Zandee, S; Foong, C; Prat, A; White, CL; Stuve, O; Diamond, MI",Tau seeding in cases of multiple sclerosis,2022,10.1186/s40478-022-01444-2,English,exclude,case report + out of scope,exclude,out of scope,,,,out of scope
"Pardo, G; Coates, S; Okuda, DT",Outcome measures assisting treatment optimization in multiple sclerosis,2022,10.1007/s00415-021-10674-8,English,exclude,review,exclude,review,,,,review
"Cederberg, KLJ; Jeng, B; Sasaki, JE; Sikes, EM; Cutter, G; Motl, RW",Physical activity and self-reported sleep quality in adults with multiple sclerosis,2021,10.1016/j.dhjo.2021.101133,English,,,,,,,,
"Carpinella, I; Anastasi, D; Gervasoni, E; Di Giovanni, R; Tacchino, A; Brichetto, G; Confalonieri, P; Rovaris, M; Solaro, C; Ferrarin, M; Cattaneo, D",Balance Impairments in People with Early-Stage Multiple Sclerosis: Boosting the Integration of Instrumented Assessment in Clinical Practice,2022,10.3390/s22239558,English,,,,,,,,
"Salomon, A; Galperin, I; Buzaglo, D; Mirelman, A; Regev, K; Karni, A; Schmitz-Hubsch, T; Paul, F; Devos, H; Sosnoff, JJ; Gazit, E; Tamir, R; Shimoni, N; Hausdorff, JM","Fragmentation, circadian amplitude, and fractal pattern of daily-living physical activity in people with multiple sclerosis: Is there relevant information beyond the total amount of physical activity?",2022,10.1016/j.msard.2022.104108,English,,,,,,,,
"Kazemi, SM; Rakhshan, M; Rivaz, M; Izadi, S",The effects of continuous care model using a smartphone application on adherence to treatment and self-efficacy among patients with multiple sclerosis,2022,10.1186/s12911-022-01785-x,English,,,exclude,out of scope,,exclude,,out of scope
"Jeng, B; Silic, P; Huynh, TLT; Motl, RW",Sedentary Behavior and Lower-Extremity Physical Function across the Lifespan of Adults with Multiple Sclerosis,2022,10.3390/ijerph191912466,English,,,,,,,,
"Tulipani, LJ; Meyer, B; Fox, S; Solomon, AJ; Mcginnis, RS",The Sit-to-Stand Transition as a Biomarker for Impairment: Comparison of Instrumented 30-Second Chair Stand Test and Daily Life Transitions in Multiple Sclerosis,2022,10.1109/TNSRE.2022.3169962,English,,,,,,,,
"Stavropoulos, TG; Meditskos, G; Lazarou, I; Mpaltadoros, L; Papagiannopoulos, S; Tsolaki, M; Kompatsiaris, I",Detection of Health-Related Events and Behaviours from Wearable Sensor Lifestyle Data Using Symbolic Intelligence: A Proof-of-Concept Application in the Care of Multiple Sclerosis,2021,10.3390/s21186230,English,,,,,,,out of scope (no patient data),
"Carpinella, I; Gervasoni, E; Anastasi, D; Di Giovanni, R; Tacchino, A; Brichetto, G; Confalonieri, P; Solaro, C; Rovaris, M; Ferrarin, M; Cattaneo, D",Walking With Horizontal Head Turns Is Impaired in Persons With Early-Stage Multiple Sclerosis Showing Normal Locomotion,2022,10.3389/fneur.2021.821640,English,,,,,,,,
"Lam, KH; Bucur, IG; Van Oirschot, P; De Graaf, F; Weda, H; Strijbis, E; Uitdehaag, B; Heskes, T; Killestein, J; De Groot, V",Towards individualized monitoring of cognition in multiple sclerosis in the digital era: A one-year cohort study,2022,10.1016/j.msard.2022.103692,English,,,exclude,out of scope,,exclude,,out of scope
"Molenaar, PCG; van Oirschot, P; Bucur, I; Lam, K; Moraal, B; Heskes, T; de Groot, V; Uitdehaag, B; Killestein, J; Strijbis, E",Can we detect radiological disease activity in multiple sclerosis using digital biomarkers?,2022,,English,,,exclude,poster abstract?,,exclude,,abstract
"Heesen, C; Magyari, M; Stellmann, JP; Lederer, C; Giovannoni, G; Scalfari, A; Daumer, M",The Sylvia Lawry Centre for Multiple Sclerosis Research (SLCMSR)-- Critical review facing the 20 anniversary,2022,10.1016/j.msard.2022.103885,English,exclude,review,exclude,review,,,,review
"Jeng, B; Cederberg, KLJ; Huynh, TL; Silic, P; Jones, CD; Feasel, CD; Sikes, EM; Baird, JF; Silveira, SL; Sasaki, JE; Motl, RW",Social Cognitive Theory variables as correlates of physical activity in fatigued persons with multiple sclerosis,2022,10.1016/j.msard.2021.103312,English,,,,,,,,
"Muller, R; Hamacher, D; Hansen, S; Oschmann, P; Keune, PM",Wearable inertial sensors are highly sensitive in the detection of gait disturbances and fatigue at early stages of multiple sclerosis,2021,10.1186/s12883-021-02361-y,English,,,,,,,,
"Mobbs, RJ; Perring, J; Raj, SM; Maharaj, M; Yoong, NKM; Sy, LW; Fonseka, RD; Natarajan, P; Choy, WJ",Gait metrics analysis utilizing single-point inertial measurement units: a systematic review br,2022,10.21037/mhealth-21-17,English,exclude,review,exclude,review,,,,review
"Afzal, T; Zhu, FS; Tseng, SC; Lincoln, JA; Francisco, GE; Su, H; Chang, SH",Evaluation of Muscle Synergy During Exoskeleton-Assisted Walking in Persons With Multiple Sclerosis,2022,10.1109/TBME.2022.3166705,English,exclude,out of scope: wearable exoskeletons,,,,keep,,
"Kinnett-Hopkins, D; Motl, R",Social cognitive correlates of device-measured and self-reported physical activity in Black and White individuals with multiple sclerosis,2022,10.1016/j.dhjo.2022.101344,English,,,,,,,,
"Gromisch, ES; Turner, AP; Haselkorn, JK; Lo, AC; Agresta, T","Mobile health (mHealth) usage, barriers, and technological considerations in persons with multiple sclerosis: a literature review",2021,10.1093/jamiaopen/ooaa067,English,exclude,review,exclude,review,,,,review
"Huynh, T; Jeng, B; Motl, RW",Physical activity and vascular comorbidity in Black and White persons with multiple sclerosis: A cross-sectional study,2022,10.1016/j.dhjo.2022.101314,English,,,,,,,,
"Berg-Hansen, P; Moen, SM; Austeng, A; Gonzales, V; Klyve, TD; Negard, H; Seeberg, TM; Celius, EG; Meyer, F",Sensor-based gait analyses of the six-minute walk test identify qualitative improvement in gait parameters of people with multiple sclerosis after rehabilitation,2022,10.1007/s00415-022-10998-z,English,,,,,,,,
"Midaglia, L; Sastre-Garriga, J; Montalban, X","Clinical monitoring of multiple sclerosis patients by means of digital technology, a field in the midst of a revolution",2021,10.33588/rn.7306.2021136,Spanish,exclude,review,exclude,review,,,,review
"Ibrahim, AA; Flachenecker, F; Gassner, H; Rothhammer, V; Klucken, J; Eskofier, BM; Kluge, F",Short inertial sensor-based gait tests reflect perceived state fatigue in multiple sclerosis,2022,10.1016/j.msard.2022.103519,English,,,,,,,,
"Hosseini, SS; Jebelli, A; Vandghanooni, S; Jahanban-Esfahlan, A; Baradaran, B; Amini, M; Bidar, N; de la Guardia, M; Mokhtarzadeh, A; Eskandani, M",Perspectives and trends in advanced DNA biosensors for the recognition of single nucleotide polymorphisms,2022,10.1016/j.cej.2022.135988,English,exclude,review + out of scope,exclude,Review + out of scope,,,,review
"Huang, SC; Guerrieri, S; Dalla Costa, G; Pisa, M; Leccabue, G; Gregoris, L; Comi, G; Leocani, L","Intensive Neurorehabilitation and Gait Improvement in Progressive Multiple Sclerosis: Clinical, Kinematic and Electromyographic Analysis",2022,10.3390/brainsci12020258,English,,,,,,,,
"Kim, J; Bollaert, RE; Cerna, J; Adamson, BC; Robbs, CM; Khan, NA; Motl, RW",Moderate-to-Vigorous Physical Activity is Related With Retinal Neuronal and Axonal Integrity in Persons With Multiple Sclerosis,2022,10.1177/15459683221131787,English,,,,,,,,
"Block, VJ; Pitsch, EA; Gopal, A; Zhao, C; Pletcher, MJ; Marcus, GM; Olgin, JE; Hollenbach, J; Bove, R; Cree, BAC; Gelfand, JM",Identifying falls remotely in people with multiple sclerosis,2022,10.1007/s00415-021-10743-y,English,,,,,,,,
"Atrsaei, A; Dadashi, F; Mariani, B; Gonzenbach, R; Aminian, K",Toward a Remote Assessment of Walking Bout and Speed: Application in Patients With Multiple Sclerosis,2021,10.1109/JBHI.2021.3076707,English,,,,,,,,
"Altmann, P; Ponleitner, M; Monschein, T; Krajnc, N; Zulehner, G; Zrzavy, T; Leutmezer, F; Rommer, PS; Kornek, B; Berger, T; Bsteh, G",Feasibility of a smartphone app to monitor patient reported outcomes in multiple sclerosis: The haMSter interventional trial,2022,10.1177/20552076221135387,English,,,exclude,out of scope,,exclude,,out of scope
"Baird, JF; Silveira, SL; Motl, RW",Social cognitive theory variables are stronger correlates of moderate-to-vigorous physical activity than light physical activity in older adults with multiple sclerosis,2022,10.1007/s11332-021-00845-5,English,,,,,,,out of scope (no wearable),
"Shariati, S; Ghaffarinejad, A; Omidinia, E",Early detection of multiple sclerosis (MS) as a neurodegenerative disease using electrochemical nano-aptasensor,2022,10.1016/j.microc.2022.107358,English,exclude,no wearable,exclude,out of scope,,,,out of scope
"Mosquera-Lopez, C; Wan, E; Shastry, M; Folsom, J; Leitschuh, J; Condon, J; Rajhbeharrysingh, U; Hildebrand, A; Cameron, M; Jacobs, PG",Automated Detection of Real-World Falls: Modeled From People With Multiple Sclerosis,2021,10.1109/JBHI.2020.3041035,English,,,duplicate,,yes,,,
"Hildebrand, A; Jacobs, PG; Folsom, JG; Mosquera-Lopez, C; Wan, E; Cameron, MH",Comparing fall detection methods in people with multiple sclerosis: A prospective observational cohort study,2021,10.1016/j.msard.2021.103270,English,,,,,,,,
"Moumdjian, L; Smedal, T; Arntzen, EC; van der Linden, ML; Learmonth, Y; Pedulla, L; Tacchino, A; Novotna, K; Kalron, A; Yazgan, YZ; Nedeljkovic, U; Kos, D; Jonsdottir, J; Santoyo-Medina, C; Coote, S",Impact of the COVID-19 Pandemic on Physical Activity and Associated Technology Use in Persons With Multiple Sclerosis: An International RIMS-SIG Mobility Survey Study,2022,10.1016/j.apmr.2022.06.001,English,,,exclude,survey,,exclude,,out of scope
"Andrews, JA; Craven, MP; Lang, AR; Guo, B; Morriss, R; Hollis, C","Making remote measurement technology work in multiple sclerosis, epilepsy and depression: survey of healthcare professionals",2022,10.1186/s12911-022-01856-z,English,exclude,survey,exclude,survey,,,,out of scope
"Altmann, P; Hinterberger, W; Leutmezer, F; Ponleitner, M; Monschein, T; Zrzavy, T; Zulehner, G; Kornek, B; Lanzenberger, R; Berek, K; Rommer, PS; Berger, T; Bsteh, G",The Smartphone App haMSter for Tracking Patient-Reported Outcomes in People With Multiple Sclerosis: Protocol for a Pilot Study,2021,10.2196/25011,English,,,exclude,Protocol / out of scope,,exclude,,out of scope
"Rice, DR; Kaplan, TB; Hotan, GC; Vogel, AC; Matiello, M; Gillani, RL; Hutto, SK; Ham, AS; Klawiter, EC; George, IC; Galetta, K; Mateen, FJ","Electronic pill bottles to monitor and promote medication adherence for people with multiple sclerosis: A randomized, virtual clinical trial",2021,10.1016/j.jns.2021.117612,English,exclude,no wearable,exclude,out of scope,,,,
"Anens, E; Ahlstrom, I; Emtner, M; Zetterberg, L; Nilsagard, Y; Hellstrom, K",Validity and reliability of physical activity measures in multiple sclerosis,2021,10.1080/09593985.2021.1996498,English,,,,,,,,
"Gervasoni, E; Bertoni, R; Anastasi, D; Solaro, C; Di Giovanni, R; Grange, E; Gunga, HC; Rovaris, M; Cattaneo, D; Maggioni, MA; Merati, G",Acute Thermoregulatory and Cardiovascular Response to Submaximal Exercise in People With Multiple Sclerosis,2022,10.3389/fimmu.2022.842269,English,,,exclude,out of scope,,keep,,
"Jones, CD; Jeng, B; Silic, P; Motl, RW",Do device-measured physical activity and sedentary behavior differ by depression symptom status in persons with multiple sclerosis?,2022,10.1016/j.msard.2022.103889,English,,,,,,,,
"Trentzsch, K; Melzer, B; Stoelzer-Hutsch, H; Haase, R; Bartscht, P; Meyer, P; Ziemssen, T",Automated Analysis of the Two-Minute Walk Test in Clinical Practice Using Accelerometer Data,2021,10.3390/brainsci11111507,English,,,,,,,,
"Block, VJ; Waliman, M; Xie, ZD; Akula, A; Bove, R; Pletcher, MJ; Marcus, GM; Olgin, JE; Cree, BAC; Gelfand, JM; Henry, RG",Making Every Step Count: Minute-by-Minute Characterization of Step Counts Augments Remote Activity Monitoring in People With Multiple Sclerosis,2022,10.3389/fneur.2022.860008,English,,,,,,,,
"Wendrich, K; Krabbenborg, L",Digital Self-monitoring of Multiple Sclerosis: Interview Study With Dutch Health Care Providers on the Expected New Configuration of Roles and Responsibilities,2022,10.2196/30224,English,exclude,survey,exclude,survey,,,,out of scope
"Kaur, R; Chen, ZZ; Motl, R; Hernandez, ME; Sowers, R",Predicting Multiple Sclerosis From Gait Dynamics Using an Instrumented Treadmill: A Machine Learning Approach,2021,10.1109/TBME.2020.3048142,English,,,,,,,out of scope (no wearable),
"Guerrero, S; Sanchez-Tirado, E; Agui, L; Gonzalez-Cortes, A; Yanez-Sedeno, P; Pingarron, JM",Development of an Electrochemical CCL5 Chemokine Immunoplatform for Rapid Diagnosis of Multiple Sclerosis,2022,10.3390/bios12080610,English,exclude,no wearable,exclude,out of scope,,,,out of scope
"Meyer, BM; Depetrillo, P; Franco, J; Donahue, N; Fox, SR; O'Leary, A; Loftness, BC; Gurchiek, RD; Buckley, M; Solomon, AJ; Ng, SK; Cheney, N; Ceruolo, M; McGinnis, RS",How Much Data Is Enough? A Reliable Methodology to Examine Long-Term Wearable Data Acquisition in Gait and Postural Sway,2022,10.3390/s22186982,English,,,,,,,,
"Warmerdam, E; Romijnders, R; Geritz, J; Elshehabi, M; Maetzler, C; Otto, JC; Reimer, M; Stuerner, K; Baron, R; Paschen, S; Beyer, T; Dopcke, D; Eiken, T; Ortmann, H; Peters, F; von der Recke, F; Riesen, M; Rohwedder, G; Schaade, A; Schumacher, M; Sondermann, A; Maetzler, W; Hansen, C",Proposed Mobility Assessments with Simultaneous Full-Body Inertial Measurement Units and Optical Motion Capture in Healthy Adults and Neurological Patients for Future Validation Studies: Study Protocol,2021,10.3390/s21175833,English,,,exclude,protocol,,exclude,,out of scope
"Cohen, M; Bresch, S; Rocchi, OT; Morain, E; Benoit, J; Levraut, M; Fakir, S; Landes, C; Lebrun-Frenay, C",Should we still only rely on EDSS to evaluate disability in multiple sclerosis patients? A study of inter and intra rater reliability,2021,10.1016/j.msard.2021.103144,English,,,exclude,out of scope,,exclude,,out of scope
"Peters, J; Abou, L; Wong, E; Dossou, MS; Sosnoff, JJ; Rice, LA",Smartphone-based gait and balance assessment in survivors of stroke: a systematic review,2022,10.1080/17483107.2022.2072527,English,exclude,review,exclude,review,,,,review
